datetime,load_demand_MW,temperature_C,humidity_%,solar_irradiation_Wm2,population,gni_per_capita_usd,power_price_usd_per_kwh,day_of_week,hour_of_day,is_holiday,season,year,month,week_of_year,lag_1_hour_load,lag_1_day_load,moving_avg_7_day
12/2/2022 03:00,354.2047833,4.710851569,63.42249988,0,98702.39616,11615.80984,0.095550821,4,3,0,Winter,2022,12,48,333.6227101,350.984705,282.4310582
12/2/2022 04:00,297.9815935,4.725344907,71.22879979,0,100152.9246,11488.07497,0.095220795,4,4,0,Winter,2022,12,48,354.2047833,310.9792384,282.5367179
12/2/2022 05:00,287.9449445,4.397142801,72.82347487,0,98815.99378,11726.20781,0.101712984,4,5,0,Winter,2022,12,48,297.9815935,309.8707446,282.3360386
12/2/2022 06:00,287.4496038,1.560551053,63.48559673,0,99990.46587,11752.66979,0.10543164,4,6,0,Winter,2022,12,48,287.9449445,263.560556,282.3824063
12/2/2022 07:00,264.381698,1.405578862,66.24565722,0,99735.49816,11476.24475,0.101656393,4,7,0,Winter,2022,12,48,287.4496038,264.2861092,282.3764523
12/2/2022 08:00,248.3494293,0.232747897,64.91590059,0,99581.54009,11538.22869,0.110934266,4,8,0,Winter,2022,12,48,264.381698,249.0573954,282.1888438
12/2/2022 09:00,219.9192309,2.986737402,56.34259643,0,100424.6278,11358.56693,0.095328727,4,9,0,Winter,2022,12,48,248.3494293,248.6799666,282.0988249
12/2/2022 10:00,255.6038175,0.65817774,56.64364312,0,99676.35695,11578.50629,0.089167213,4,10,0,Winter,2022,12,48,219.9192309,242.9305183,282.1778639
12/2/2022 11:00,230.3734223,0.464159388,64.64775052,0,99995.24768,11107.87469,0.102436152,4,11,0,Winter,2022,12,48,255.6038175,226.7313203,282.1682481
12/2/2022 12:00,231.1666242,1.971610964,62.27894049,0,99533.81607,11462.75891,0.099233567,4,12,0,Winter,2022,12,48,230.3734223,227.3396692,282.2665423
12/2/2022 13:00,210.1051919,1.840680048,73.86140987,0,100036.8609,11350.62094,0.102357819,4,13,0,Winter,2022,12,48,231.1666242,255.7036935,281.9877757
12/2/2022 14:00,230.7789061,1.743035341,63.22064349,0,100479.8652,11503.64954,0.104281877,4,14,0,Winter,2022,12,48,210.1051919,219.7722881,281.8758173
12/2/2022 15:00,249.0089741,3.751881592,74.15815317,0,99561.06166,11362.22517,0.092373234,4,15,0,Winter,2022,12,48,230.7789061,263.9550586,281.637329
12/2/2022 16:00,233.7812486,2.977088003,62.0215512,0,100319.9683,11138.65056,0.098566491,4,16,0,Winter,2022,12,48,249.0089741,265.3253834,281.4850309
12/2/2022 17:00,262.6341491,2.242680337,73.96451028,0,100028.2431,11390.48806,0.102930303,4,17,0,Winter,2022,12,48,233.7812486,284.2507079,281.4508257
12/2/2022 18:00,272.816964,3.185018255,66.93563067,0,100023.6599,11426.13161,0.101277436,4,18,0,Winter,2022,12,48,262.6341491,274.1415622,281.4436834
12/2/2022 19:00,291.1227339,0.835938316,67.21996766,0,99824.79607,11734.3121,0.099119978,4,19,0,Winter,2022,12,48,272.816964,318.185723,281.4511615
12/2/2022 20:00,304.3628248,3.029549646,61.8446884,0,100386.7036,11393.0515,0.103691253,4,20,0,Winter,2022,12,48,291.1227339,292.9155264,281.2505116
12/2/2022 21:00,289.8081772,3.120197384,67.28809408,0,100335.4589,11351.76122,0.104983237,4,21,0,Winter,2022,12,48,304.3628248,325.0791716,281.1618872
12/2/2022 22:00,338.3204369,-0.18710132,72.86707535,0,99933.28258,11282.88769,0.089744095,4,22,0,Winter,2022,12,48,289.8081772,335.5404169,281.1855984
12/2/2022 23:00,282.3023169,4.810379907,63.67937071,0,100101.3391,11749.77604,0.107878911,4,23,0,Winter,2022,12,48,338.3204369,336.2402095,280.9570401
12/3/2022 00:00,335.9766553,1.283878526,63.15737907,0,100371.4881,11491.84643,0.093886025,5,0,1,Winter,2022,12,48,282.3023169,353.5410089,281.133054
12/3/2022 01:00,351.6214352,3.227365535,63.62055045,0,100270.7596,11590.91524,0.102977213,5,1,1,Winter,2022,12,48,335.9766553,353.458002,281.2197308
12/3/2022 02:00,322.4218437,5.375569418,72.95492117,0,99846.68166,11227.69258,0.098346997,5,2,1,Winter,2022,12,48,351.6214352,333.6227101,281.4043935
12/3/2022 03:00,289.504483,4.898099452,69.13111918,0,100582.8539,11185.48129,0.106274658,5,3,1,Winter,2022,12,48,322.4218437,354.2047833,281.1963803
12/3/2022 04:00,320.7091571,3.115412714,72.0927631,0,100432.0689,11356.07458,0.103605325,5,4,1,Winter,2022,12,48,289.504483,297.9815935,281.3327971
12/3/2022 05:00,261.9051234,2.321747931,66.4224767,0,101055.6195,11861.09446,0.102946641,5,5,1,Winter,2022,12,48,320.7091571,287.9449445,281.1855926
12/3/2022 06:00,276.2189222,4.941769754,65.05095993,0,99215.21529,11318.16822,0.101109947,5,6,1,Winter,2022,12,48,261.9051234,287.4496038,281.1822489
12/3/2022 07:00,291.9172521,4.396135892,66.97408334,0,100350.9928,11411.22634,0.09731341,5,7,1,Winter,2022,12,48,276.2189222,264.381698,281.311453
12/3/2022 08:00,252.6207283,1.810015896,70.20515582,0,100576.0448,11539.03224,0.09504956,5,8,1,Winter,2022,12,48,291.9172521,248.3494293,281.286345
12/3/2022 09:00,246.7064505,1.456958642,63.61877193,0,100502.5836,11411.41822,0.09308477,5,9,1,Winter,2022,12,48,252.6207283,219.9192309,281.2102049
12/3/2022 10:00,259.2751027,-1.097964427,71.69774811,0,99873.64347,11632.14251,0.096871546,5,10,1,Winter,2022,12,48,246.7064505,255.6038175,281.337841
12/3/2022 11:00,202.9912493,3.35480962,66.68351593,0,99318.4217,11370.2341,0.104560658,5,11,1,Winter,2022,12,48,259.2751027,230.3734223,280.8159989
12/3/2022 12:00,236.5726401,2.881350446,52.82297246,0,100769.8273,11316.24738,0.094990383,5,12,1,Winter,2022,12,48,202.9912493,231.1666242,280.9667063
12/3/2022 13:00,233.7054462,5.319128686,69.27183028,0,99759.12794,12080.015,0.106045094,5,13,1,Winter,2022,12,48,236.5726401,210.1051919,281.1012464
12/3/2022 14:00,225.6194539,3.764856123,58.49283808,0,99852.27756,11349.09763,0.09487096,5,14,1,Winter,2022,12,48,233.7054462,230.7789061,281.0642924
12/3/2022 15:00,234.3030701,5.715204325,69.15022695,0,101033.2744,11695.48213,0.099178057,5,15,1,Winter,2022,12,48,225.6194539,249.0089741,281.0906246
12/3/2022 16:00,275.0794508,1.652017481,69.36195314,0,99363.4429,11348.00221,0.102255491,5,16,1,Winter,2022,12,48,234.3030701,233.7812486,281.0599099
12/3/2022 17:00,232.5997622,5.323046598,66.50382613,0,100409.444,11228.26032,0.105132704,5,17,1,Winter,2022,12,48,275.0794508,262.6341491,280.6260026
12/3/2022 18:00,277.02674,1.988913178,67.57276764,0,99623.10617,11518.39794,0.098167028,5,18,1,Winter,2022,12,48,232.5997622,272.816964,280.6431062
12/3/2022 19:00,280.0496451,4.60193806,70.34871709,0,99612.13359,11268.26878,0.102406243,5,19,1,Winter,2022,12,48,277.02674,291.1227339,280.4937383
12/3/2022 20:00,310.1860799,0.129229151,62.37622478,0,100083.8264,11457.82065,0.101062858,5,20,1,Winter,2022,12,48,280.0496451,304.3628248,280.4717241
12/3/2022 21:00,305.9142474,3.517016535,68.82151145,0,100338.1874,11377.28062,0.098751106,5,21,1,Winter,2022,12,48,310.1860799,289.8081772,280.4519145
12/3/2022 22:00,325.1244989,-0.922629946,70.66947966,0,100475.1004,11786.81997,0.094806565,5,22,1,Winter,2022,12,48,305.9142474,338.3204369,280.3528767
12/3/2022 23:00,326.3015059,2.512470965,73.65477614,0,100540.7366,11228.06196,0.102200224,5,23,1,Winter,2022,12,48,325.1244989,282.3023169,280.2320355
12/4/2022 00:00,334.8430566,4.157267862,59.77191502,0,99646.7062,11686.94791,0.100139315,6,0,1,Winter,2022,12,48,326.3015059,335.9766553,280.4466951
12/4/2022 01:00,327.0824739,2.234622771,67.34339677,0,99428.23653,11608.79188,0.098402282,6,1,1,Winter,2022,12,48,334.8430566,351.6214352,280.5615133
12/4/2022 02:00,327.6503927,1.175684616,60.49337045,0,99828.67805,11505.9538,0.100573878,6,2,1,Winter,2022,12,48,327.0824739,322.4218437,280.6187716
12/4/2022 03:00,323.8805352,4.968796812,60.28120636,0,100173.7393,11400.13956,0.102855779,6,3,1,Winter,2022,12,48,327.6503927,289.504483,280.6817183
12/4/2022 04:00,307.6787746,3.069634294,67.09595531,0,99897.18093,11586.22603,0.091600629,6,4,1,Winter,2022,12,48,323.8805352,320.7091571,280.6814611
12/4/2022 05:00,290.5824363,2.29741858,65.68809552,0,98184.23059,11596.828,0.097268724,6,5,1,Winter,2022,12,48,307.6787746,261.9051234,280.7675825
12/4/2022 06:00,300.5649062,3.360351716,71.02582384,0,99086.41009,11630.52023,0.095129075,6,6,1,Winter,2022,12,48,290.5824363,276.2189222,281.0064186
12/4/2022 07:00,253.6621889,8.549898158,63.5699342,0,99879.76345,11497.94379,0.095507378,6,7,1,Winter,2022,12,48,300.5649062,291.9172521,280.9778101
12/4/2022 08:00,301.7105636,5.583565573,64.63055926,0,100427.6004,11322.76607,0.096055483,6,8,1,Winter,2022,12,48,253.6621889,252.6207283,281.3657157
12/4/2022 09:00,230.0080297,5.60170721,66.35833776,0,99547.67665,11727.4635,0.105492058,6,9,1,Winter,2022,12,48,301.7105636,246.7064505,281.133278
12/4/2022 10:00,230.8191213,4.147652512,60.99167219,0,100366.5356,11551.08213,0.10166621,6,10,1,Winter,2022,12,48,230.0080297,259.2751027,280.9470404
12/4/2022 11:00,198.4773238,3.609530419,61.68546722,0,99251.94817,11429.19429,0.094500167,6,11,1,Winter,2022,12,48,230.8191213,202.9912493,280.6631711
12/4/2022 12:00,221.921677,-1.515604703,70.88130977,0,100127.7843,11351.45097,0.100929123,6,12,1,Winter,2022,12,48,198.4773238,236.5726401,280.4673429
12/4/2022 13:00,251.5162078,1.918599181,62.55604124,0,100131.426,11736.26414,0.102141102,6,13,1,Winter,2022,12,48,221.921677,233.7054462,280.6030328
12/4/2022 14:00,217.2745109,2.315411047,71.21319928,0,100234.3695,11828.64229,0.098206514,6,14,1,Winter,2022,12,48,251.5162078,225.6194539,280.5218354
12/4/2022 15:00,271.2295992,-0.473224254,68.33737935,0,99495.85926,11666.83839,0.093563379,6,15,1,Winter,2022,12,48,217.2745109,234.3030701,280.6162819
12/4/2022 16:00,254.705835,0.961728293,57.56316132,0,99226.18347,11680.26047,0.09455695,6,16,1,Winter,2022,12,48,271.2295992,275.0794508,280.5168081
12/4/2022 17:00,238.0804603,-0.685113068,67.9527099,0,100363.026,11786.24744,0.09206919,6,17,1,Winter,2022,12,48,254.705835,232.5997622,280.2683882
12/4/2022 18:00,264.5469149,3.199912202,67.91321556,0,99236.92064,11479.399,0.110699688,6,18,1,Winter,2022,12,48,238.0804603,277.02674,280.1177626
12/4/2022 19:00,304.565464,4.914091816,67.41545949,0,99614.54515,11978.59086,0.091356669,6,19,1,Winter,2022,12,48,264.5469149,280.0496451,280.1314349
12/4/2022 20:00,297.7133361,5.490108911,64.59143281,0,100695.8413,11339.85678,0.09372896,6,20,1,Winter,2022,12,48,304.565464,310.1860799,279.9839712
12/4/2022 21:00,351.4075554,4.106128798,60.60047917,0,100084.9445,11503.09781,0.099882567,6,21,1,Winter,2022,12,48,297.7133361,305.9142474,280.0598534
12/4/2022 22:00,308.4884637,1.349767191,72.03188028,0,100184.377,11397.45917,0.090863034,6,22,1,Winter,2022,12,48,351.4075554,325.1244989,279.9919326
12/4/2022 23:00,326.3257639,-0.587570443,64.7929185,0,100312.3679,11564.48831,0.094205737,6,23,1,Winter,2022,12,48,308.4884637,326.3015059,279.9083934
12/5/2022 00:00,318.9081544,-0.005371287,61.32570498,0,100294.5598,11913.40688,0.100574647,0,0,0,Winter,2022,12,49,326.3257639,334.8430566,280.083394
12/5/2022 01:00,346.7342457,0.970400957,68.03007921,0,99989.35842,11519.54338,0.101016005,0,1,0,Winter,2022,12,49,318.9081544,327.0824739,280.3744743
12/5/2022 02:00,295.6813618,1.730646716,62.02883593,0,99549.28914,11651.54135,0.102048592,0,2,0,Winter,2022,12,49,346.7342457,327.6503927,280.2343937
12/5/2022 03:00,277.4146521,3.188869116,60.99730564,0,101342.0289,10985.59583,0.103577236,0,3,0,Winter,2022,12,49,295.6813618,323.8805352,280.0712887
12/5/2022 04:00,295.8128921,1.480037675,63.86537272,0,99853.68264,11652.76252,0.099798357,0,4,0,Winter,2022,12,49,277.4146521,307.6787746,279.7828939
12/5/2022 05:00,291.9815976,4.186317899,62.41574696,0,100165.5233,11766.91865,0.096555646,0,5,0,Winter,2022,12,49,295.8128921,290.5824363,279.7898994
12/5/2022 06:00,249.2759881,3.043819106,61.18152452,0,100220.0696,11591.81269,0.102286985,0,6,0,Winter,2022,12,49,291.9815976,300.5649062,279.5588966
12/5/2022 07:00,276.4770255,3.529457535,69.77479459,0,99733.52477,11353.9645,0.106952517,0,7,0,Winter,2022,12,49,249.2759881,253.6621889,279.567746
12/5/2022 08:00,272.4925669,5.788867217,65.17359671,0,99787.15552,11327.13141,0.103088202,0,8,0,Winter,2022,12,49,276.4770255,301.7105636,279.8409323
12/5/2022 09:00,236.5444795,1.147902643,72.00413551,0,100744.1164,11456.31678,0.095681202,0,9,0,Winter,2022,12,49,272.4925669,230.0080297,279.7600007
12/5/2022 10:00,226.7934316,4.345775268,61.47018839,0,99630.51125,11325.45665,0.10307082,0,10,0,Winter,2022,12,49,236.5444795,230.8191213,279.6702433
12/5/2022 11:00,265.5604476,3.480419655,57.10493059,0,100206.2149,11882.42356,0.10279604,0,11,0,Winter,2022,12,49,226.7934316,198.4773238,279.6636956
12/5/2022 12:00,209.2197236,2.84139355,66.48658753,0,100447.927,11660.72451,0.09381454,0,12,0,Winter,2022,12,49,265.5604476,221.921677,279.6043906
12/5/2022 13:00,242.4579589,5.278878753,75.02263039,0,99892.92871,11856.1608,0.098834761,0,13,0,Winter,2022,12,49,209.2197236,251.5162078,279.5559422
12/5/2022 14:00,229.2576667,5.266394421,68.39766993,0,99953.05803,11509.40418,0.102833097,0,14,0,Winter,2022,12,49,242.4579589,217.2745109,279.4198737
12/5/2022 15:00,244.5648917,1.61538452,81.81960676,0,100478.4526,11414.32188,0.105805812,0,15,0,Winter,2022,12,49,229.2576667,271.2295992,279.5091451
12/5/2022 16:00,272.127569,3.144044944,67.40303139,0,99931.32526,11426.63869,0.096767139,0,16,0,Winter,2022,12,49,244.5648917,254.705835,279.8814235
12/5/2022 17:00,275.4087831,4.070789477,66.92049684,0,98961.39587,11474.78366,0.09271364,0,17,0,Winter,2022,12,49,272.127569,238.0804603,279.903536
12/5/2022 18:00,248.7703279,2.962352616,54.96592243,0,100751.9417,11468.355,0.10254299,0,18,0,Winter,2022,12,49,275.4087831,264.5469149,279.557918
12/5/2022 19:00,313.1861399,4.678408776,67.88247298,0,99512.26226,11811.58276,0.098759254,0,19,0,Winter,2022,12,49,248.7703279,304.565464,279.6211145
12/5/2022 20:00,268.7010563,4.070750148,66.58607458,0,100107.7384,11749.95366,0.101198327,0,20,0,Winter,2022,12,49,313.1861399,297.7133361,279.2899051
12/5/2022 21:00,333.091342,7.173488592,63.70562979,0,99341.11084,11621.39993,0.100951384,0,21,0,Winter,2022,12,49,268.7010563,351.4075554,279.4706403
12/5/2022 22:00,333.0378399,0.44780784,65.05884145,0,99744.56032,11235.27697,0.100742588,0,22,0,Winter,2022,12,49,333.091342,308.4884637,279.4133958
12/5/2022 23:00,324.6163173,3.263494132,65.40223291,0,99781.75705,11626.23551,0.097932106,0,23,0,Winter,2022,12,49,333.0378399,326.3257639,279.6168524
12/6/2022 00:00,340.6385246,1.925090938,65.28034444,0,100087.0855,11520.64709,0.104532908,1,0,0,Winter,2022,12,49,324.6163173,318.9081544,279.6183524
12/6/2022 01:00,305.497804,4.950310872,76.62856502,0,99561.43387,11864.05342,0.095755668,1,1,0,Winter,2022,12,49,340.6385246,346.7342457,279.6723628
12/6/2022 02:00,297.5789646,0.507752181,64.32568007,0,100991.4173,11761.89279,0.101326509,1,2,0,Winter,2022,12,49,305.497804,295.6813618,279.4312857
12/6/2022 03:00,328.5167327,4.434721381,67.02655882,0,100012.2661,11611.23896,0.101950871,1,3,0,Winter,2022,12,49,297.5789646,277.4146521,279.5774186
12/6/2022 04:00,300.319453,2.481999098,64.16048479,0,100440.5209,11163.26752,0.099022339,1,4,0,Winter,2022,12,49,328.5167327,295.8128921,279.4371146
12/6/2022 05:00,322.9184992,2.273772229,70.09714614,0,99995.5728,11555.58729,0.103966245,1,5,0,Winter,2022,12,49,300.319453,291.9815976,279.6029463
12/6/2022 06:00,273.0521971,0.849099554,67.0638087,0,100498.634,11452.14546,0.097674307,1,6,0,Winter,2022,12,49,322.9184992,249.2759881,279.412772
12/6/2022 07:00,248.5706848,2.811944068,64.78043734,0,98949.67499,11663.87459,0.111484081,1,7,0,Winter,2022,12,49,273.0521971,276.4770255,279.2271521
12/6/2022 08:00,313.8200094,5.911097021,56.55015048,0,99647.62725,11354.38197,0.101182993,1,8,0,Winter,2022,12,49,248.5706848,272.4925669,279.5607421
12/6/2022 09:00,217.794646,3.691718594,67.39653133,0,99739.10204,11635.27489,0.106191561,1,9,0,Winter,2022,12,49,313.8200094,236.5444795,279.2453006
12/6/2022 10:00,242.8074312,4.997456797,64.63210884,0,99735.05725,11139.17386,0.10444026,1,10,0,Winter,2022,12,49,217.794646,226.7934316,279.2167526
12/6/2022 11:00,237.6255289,7.071379605,65.87628692,0,100259.3389,11305.68318,0.107117713,1,11,0,Winter,2022,12,49,242.8074312,265.5604476,279.0422251
12/6/2022 12:00,248.3255957,4.26960713,60.26770047,0,100293.5825,11406.8354,0.100440406,1,12,0,Winter,2022,12,49,237.6255289,209.2197236,279.1490761
12/6/2022 13:00,224.2709805,2.624496817,73.34640107,0,99962.97426,11473.56984,0.105635677,1,13,0,Winter,2022,12,49,248.3255957,242.4579589,279.1354335
12/6/2022 14:00,232.4261939,4.676600391,70.46370608,0,99975.35181,11660.58957,0.107279987,1,14,0,Winter,2022,12,49,224.2709805,229.2576667,279.2099998
12/6/2022 15:00,240.9871686,2.653503668,73.33352019,0,101220.2558,11251.79604,0.101439989,1,15,0,Winter,2022,12,49,232.4261939,244.5648917,279.2385903
12/6/2022 16:00,290.8063208,2.733250594,71.91488671,0,100162.2967,11454.57123,0.096507173,1,16,0,Winter,2022,12,49,240.9871686,272.127569,279.4675097
12/6/2022 17:00,283.977052,0.702310362,69.14157672,0,98887.39637,11459.65852,0.109148797,1,17,0,Winter,2022,12,49,290.8063208,275.4087831,279.6281481
12/6/2022 18:00,267.5868655,5.594610943,60.46857766,0,100385.0562,11720.40617,0.100095055,1,18,0,Winter,2022,12,49,283.977052,248.7703279,279.4478077
12/6/2022 19:00,281.2366921,2.97009081,75.39692602,0,100279.7326,11544.46141,0.100392907,1,19,0,Winter,2022,12,49,267.5868655,313.1861399,279.5354601
12/6/2022 20:00,305.9656084,4.106292452,61.54181445,0,100579.6725,11389.3311,0.101351696,1,20,0,Winter,2022,12,49,281.2366921,268.7010563,279.6247479
12/6/2022 21:00,298.8246878,1.670172104,64.83795208,0,100299.1991,11367.04042,0.096083865,1,21,0,Winter,2022,12,49,305.9656084,333.091342,279.7583901
12/6/2022 22:00,292.5527691,4.61399122,69.71450161,0,99547.62269,11472.25075,0.101700674,1,22,0,Winter,2022,12,49,298.8246878,333.0378399,279.6396447
12/6/2022 23:00,314.803048,2.218213485,69.96269414,0,100445.0023,11253.12303,0.101741135,1,23,0,Winter,2022,12,49,292.5527691,324.6163173,279.4065602
12/7/2022 00:00,312.7819883,3.694262719,69.47363378,0,100049.653,11923.68704,0.099949553,2,0,0,Winter,2022,12,49,314.803048,340.6385246,279.3489291
12/7/2022 01:00,363.3075379,5.733332224,64.61100774,0,100523.0822,11597.64032,0.099667066,2,1,0,Winter,2022,12,49,312.7819883,305.497804,279.6549576
12/7/2022 02:00,328.6948519,5.559198786,63.57779201,0,100773.9495,11415.80239,0.098889036,2,2,0,Winter,2022,12,49,363.3075379,297.5789646,279.7807193
12/7/2022 03:00,283.5528555,3.933620017,79.28511299,0,99939.06687,11387.61905,0.098099407,2,3,0,Winter,2022,12,49,328.6948519,328.5167327,279.516585
12/7/2022 04:00,299.1320762,0.441418096,66.41588046,0,100437.8985,11357.04842,0.103632922,2,4,0,Winter,2022,12,49,283.5528555,300.319453,279.323542
12/7/2022 05:00,306.953337,9.963301302,65.80359322,0,100516.8267,11672.74764,0.101451733,2,5,0,Winter,2022,12,49,299.1320762,322.9184992,279.2917156
12/7/2022 06:00,299.4685491,7.469398102,63.04466769,0,100079.3749,11267.83659,0.104656057,2,6,0,Winter,2022,12,49,306.953337,273.0521971,279.5413606
12/7/2022 07:00,273.3904622,5.423029812,67.83580189,0,100979.0451,11562.91388,0.09739261,2,7,0,Winter,2022,12,49,299.4685491,248.5706848,279.3782546
12/7/2022 08:00,266.5077666,2.471272599,67.60256415,0,100522.7717,11713.23697,0.105638995,2,8,0,Winter,2022,12,49,273.3904622,313.8200094,279.2979868
12/7/2022 09:00,243.7615857,3.750495839,66.5313191,0,99707.30599,11481.32036,0.104457196,2,9,0,Winter,2022,12,49,266.5077666,217.794646,279.2265724
12/7/2022 10:00,234.8381627,2.890839302,68.52108338,0,100130.0397,11396.1378,0.098785427,2,10,0,Winter,2022,12,49,243.7615857,242.8074312,279.3300521
12/7/2022 11:00,298.1942266,6.50539204,75.43013766,0,100430.0845,11766.05169,0.096668628,2,11,0,Winter,2022,12,49,234.8381627,237.6255289,279.8247059
12/7/2022 12:00,221.1250979,4.502685944,63.63718662,0,100960.0447,11372.1252,0.10297359,2,12,0,Winter,2022,12,49,298.1942266,248.3255957,279.8403627
12/7/2022 13:00,207.6760121,2.409352445,66.82786886,0,100310.4283,11542.97433,0.092069972,2,13,0,Winter,2022,12,49,221.1250979,224.2709805,279.7477848
12/7/2022 14:00,230.4485302,3.036169964,63.37320788,0,100144.7301,11621.55607,0.097924826,2,14,0,Winter,2022,12,49,207.6760121,232.4261939,279.6865485
12/7/2022 15:00,245.1574432,6.220056447,68.08594195,0,100631.9072,11477.68607,0.101377439,2,15,0,Winter,2022,12,49,230.4485302,240.9871686,279.9795232
12/7/2022 16:00,228.1310199,7.177875856,63.77010264,0,99890.27287,11358.83505,0.099250903,2,16,0,Winter,2022,12,49,245.1574432,290.8063208,279.9550058
